Phel_contig,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GO_ID,GO_slim,CC_MF_BP
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0031149,developmental processes,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0031149,stress response,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0031152,developmental processes,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0031152,stress response,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0043327,other biological processes,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0043949,signal transduction,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0048837,developmental processes,P
Phel_contig_324,34040.61,3.31128,1.060579,3.122144,0.001795393,0.02032204,GO:0048837,stress response,P
Phel_contig_8367,87.44619,3.333916,1.023291,3.258035,0.001121866,0.01525432,GO:0006979,stress response,P
Phel_contig_8367,87.44619,3.333916,1.023291,3.258035,0.001121866,0.01525432,GO:0042744,other metabolic processes,P
Phel_contig_8367,87.44619,3.333916,1.023291,3.258035,0.001121866,0.01525432,GO:0042744,stress response,P
Phel_contig_8367,87.44619,3.333916,1.023291,3.258035,0.001121866,0.01525432,GO:0051289,cell organization and biogenesis,P
Phel_contig_14639,1264.851171,3.349029097,0.684609649,4.891881238,9.99E-07,0.000142566,GO:0007186,signal transduction,P
Phel_contig_14639,1264.851171,3.349029097,0.684609649,4.891881238,9.99E-07,0.000142566,GO:0007218,signal transduction,P
Phel_contig_14639,1264.851171,3.349029097,0.684609649,4.891881238,9.99E-07,0.000142566,GO:0007589,transport,P
Phel_contig_14639,1264.851171,3.349029097,0.684609649,4.891881238,9.99E-07,0.000142566,GO:0051928,transport,P
Phel_contig_2191,6285.387602,3.35223771,0.826478367,4.056050157,4.99E-05,0.002026144,GO:0007165,signal transduction,P
Phel_contig_2191,6285.387602,3.35223771,0.826478367,4.056050157,4.99E-05,0.002026144,GO:0007411,cell organization and biogenesis,P
Phel_contig_2191,6285.387602,3.35223771,0.826478367,4.056050157,4.99E-05,0.002026144,GO:0007411,developmental processes,P
Phel_contig_2191,6285.387602,3.35223771,0.826478367,4.056050157,4.99E-05,0.002026144,GO:0043087,other biological processes,P
Phel_contig_2191,6285.387602,3.35223771,0.826478367,4.056050157,4.99E-05,0.002026144,GO:0043547,other biological processes,P
Phel_contig_2191,6285.387602,3.35223771,0.826478367,4.056050157,4.99E-05,0.002026144,GO:0051056,signal transduction,P
Phel_contig_1508,1842.623402,3.352818498,0.76343354,4.391762115,1.12E-05,0.000761522,GO:0001822,developmental processes,P
Phel_contig_1508,1842.623402,3.352818498,0.76343354,4.391762115,1.12E-05,0.000761522,GO:0006508,protein metabolism,P
Phel_contig_1508,1842.623402,3.352818498,0.76343354,4.391762115,1.12E-05,0.000761522,GO:0042756,other biological processes,P
Phel_contig_2885,7337.237,3.354127,0.8495,3.948355,7.87E-05,0.002689867,GO:0007264,signal transduction,P
Phel_contig_2885,7337.237,3.354127,0.8495,3.948355,7.87E-05,0.002689867,GO:0045453,other biological processes,P
Phel_contig_2885,7337.237,3.354127,0.8495,3.948355,7.87E-05,0.002689867,GO:0050731,protein metabolism,P
Phel_contig_2885,7337.237,3.354127,0.8495,3.948355,7.87E-05,0.002689867,GO:0050732,protein metabolism,P
Phel_contig_61,14333.11,3.381213,0.7267381,4.652588,3.28E-06,0.00032113,GO:0006508,protein metabolism,P
Phel_contig_61,14333.11,3.381213,0.7267381,4.652588,3.28E-06,0.00032113,GO:0010001,developmental processes,P
Phel_contig_61,14333.11,3.381213,0.7267381,4.652588,3.28E-06,0.00032113,GO:0050965,other biological processes,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0006915,death,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0006919,death,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0009792,developmental processes,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0010954,protein metabolism,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0012501,death,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0016540,protein metabolism,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0030042,cell organization and biogenesis,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0030155,cell adhesion,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0030163,protein metabolism,P
Phel_contig_650,9105.674,3.428361,0.7252907,4.726878,2.28E-06,0.000247075,GO:0043525,death,P
Phel_contig_6372,243.8858,3.435147,0.7554912,4.546905,5.44E-06,0.000460318,GO:0048513,developmental processes,P
Phel_contig_1066,13658.08145,3.462566706,1.035712343,3.343174125,0.000828259,0.012544369,GO:0008284,cell cycle and proliferation,P
Phel_contig_1066,13658.08145,3.462566706,1.035712343,3.343174125,0.000828259,0.012544369,GO:0009725,other biological processes,P
Phel_contig_1066,13658.08145,3.462566706,1.035712343,3.343174125,0.000828259,0.012544369,GO:0010951,other biological processes,P
Phel_contig_1066,13658.08145,3.462566706,1.035712343,3.343174125,0.000828259,0.012544369,GO:0034097,other biological processes,P
Phel_contig_1066,13658.08145,3.462566706,1.035712343,3.343174125,0.000828259,0.012544369,GO:0043086,other biological processes,P
Phel_contig_1066,13658.08145,3.462566706,1.035712343,3.343174125,0.000828259,0.012544369,GO:0051045,protein metabolism,P
Phel_contig_913,3682.599,3.47307,1.003076,3.46242,0.000535342,0.009558384,GO:0006629,other metabolic processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0006508,protein metabolism,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0007313,cell organization and biogenesis,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0007313,developmental processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0007362,developmental processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0007378,developmental processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0008293,signal transduction,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0008586,developmental processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0009880,developmental processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0010629,other metabolic processes,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0016485,protein metabolism,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0017015,signal transduction,P
Phel_contig_964,7871.685,3.498724,1.259034,2.778896,0.005454394,0.03990153,GO:0030513,signal transduction,P
Phel_contig_916,4783.579,3.536667,0.6434076,5.496776,3.87E-08,1.40E-05,GO:0060012,cell-cell signaling,P
Phel_contig_11975,416.3545117,3.548985375,0.892109635,3.978194197,6.94E-05,0.002488056,GO:0046274,other metabolic processes,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0000910,other biological processes,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0001525,developmental processes,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0001935,cell cycle and proliferation,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0006915,death,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0008283,cell cycle and proliferation,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0010155,transport,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0034599,stress response,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0042554,other metabolic processes,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0043012,cell organization and biogenesis,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0050663,transport,P
Phel_contig_17127,39.11515743,3.552210014,1.254968425,2.830517439,0.004647278,0.036077551,GO:0055114,other metabolic processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0001822,developmental processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0001974,developmental processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0002003,protein metabolism,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0002005,protein metabolism,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0002019,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0002446,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0002474,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0003081,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0006508,protein metabolism,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0007283,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0008217,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0014910,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0019229,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0032943,cell cycle and proliferation,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0042447,other metabolic processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0043171,other metabolic processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0050435,other metabolic processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0050482,transport,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0060047,other biological processes,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0060177,protein metabolism,P
Phel_contig_25199,8.948193577,3.581645799,1.110286899,3.225874144,0.001255886,0.016201946,GO:0060218,developmental processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0002088,developmental processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0002525,stress response,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0006915,death,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0009408,stress response,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0009749,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0010033,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0010038,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0010039,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0010243,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0010332,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0032355,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0033574,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0034097,other biological processes,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0042542,stress response,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0043065,death,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0043525,death,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0046670,death,P
Phel_contig_12292,860.293727,3.59902646,0.734536513,4.89972438,9.60E-07,0.000140775,GO:0046670,developmental processes,P
Phel_contig_18999,80.1923852,3.617270388,0.923388642,3.917386702,8.95E-05,0.002926846,GO:0017000,other metabolic processes,P
Phel_contig_7118,191.2626,3.635703,1.330726,2.73212,0.006292825,0.04349766,GO:0007264,signal transduction,P
Phel_contig_7118,191.2626,3.635703,1.330726,2.73212,0.006292825,0.04349766,GO:0015031,transport,P
Phel_contig_7118,191.2626,3.635703,1.330726,2.73212,0.006292825,0.04349766,GO:0016192,transport,P
Phel_contig_4785,13.74919,3.636829,0.9788266,3.715498,0.000202804,0.004983489,GO:0006486,protein metabolism,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0007354,developmental processes,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0007368,developmental processes,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0009100,other metabolic processes,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0016485,protein metabolism,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0016486,protein metabolism,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0030510,signal transduction,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0032455,protein metabolism,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0032902,death,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0032940,transport,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0051004,other biological processes,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0070268,death,P
Phel_contig_18778,109.1632881,3.722453008,0.609434511,6.108044326,1.01E-09,1.12E-06,GO:0070268,developmental processes,P
Phel_contig_360,19273.28,3.727152,0.7097728,5.25119,1.51E-07,3.79E-05,GO:0030574,other metabolic processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0002576,transport,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0006936,other biological processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0006941,other biological processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0007076,cell cycle and proliferation,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0007076,cell organization and biogenesis,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0010628,other metabolic processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0010737,signal transduction,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0030049,transport,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0030240,cell organization and biogenesis,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0030240,developmental processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0030241,cell organization and biogenesis,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0030241,developmental processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0045214,cell organization and biogenesis,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0045214,developmental processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0045859,other metabolic processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0048739,developmental processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0048769,cell organization and biogenesis,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0048769,developmental processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0050714,transport,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0050790,other biological processes,P
Phel_contig_19287,37.93348745,3.776751718,0.929137305,4.064793975,4.81E-05,0.00197278,GO:0051592,other biological processes,P
